idx,population,X,Y,Z,dT_or_R,total_truth,total_pred,pred_over_truth,genPhotons,min_opdet_dist,pe_weighted_dist,closest_detID,max_single_opdet_pe,max_pe_detID
4466,A_low_truth_0_600k,340,576.001,843.889,576.001,104430,107442,1.02884,10000000,340.406,474.397,3850,2317,3851
4467,A_low_truth_0_600k,340,576.001,964.679,576.001,104697,107519,1.02695,10000000,340.406,475.019,3830,2226,3830
4468,A_low_truth_0_600k,340,591.569,35.119,591.569,71180,58277,0.818727,10000000,340.05,468.902,3990,2739,3990
4469,A_low_truth_0_600k,340,591.569,146.719,591.569,84594,76544,0.90484,10000000,340.05,456.23,3970,2430,3971
4470,A_low_truth_0_600k,340,591.569,267.509,591.569,93118,89751,0.963842,10000000,340.05,459.203,3950,2224,3951
4471,A_low_truth_0_600k,340,591.569,379.109,591.569,97111,96410,0.992781,10000000,340.05,465.528,3930,2154,3930
4472,A_low_truth_0_600k,340,591.569,499.899,591.569,98543,100034,1.01513,10000000,340.05,471.575,3910,2217,3910
4473,A_low_truth_0_600k,340,591.569,611.499,591.569,99907,101677,1.01772,10000000,340.05,475.664,3890,2134,3890
4474,A_low_truth_0_600k,340,591.569,732.289,591.569,100353,102483,1.02123,10000000,340.05,477.668,3870,2158,3871
4475,A_low_truth_0_600k,340,591.569,843.889,591.569,100072,102865,1.02791,10000000,340.05,478.977,3850,2153,3851
4476,A_low_truth_0_600k,340,591.569,964.679,591.569,100728,102979,1.02235,10000000,340.05,479.407,3830,2173,3830
4477,A_low_truth_0_600k,350,31.135,35.119,31.135,86794,79234,0.912897,10000000,350.05,477.389,3999,1919,3999
4478,A_low_truth_0_600k,350,31.135,146.719,31.135,102914,102801,0.998902,10000000,350.05,463.209,3979,1722,3989
4479,A_low_truth_0_600k,350,31.135,267.509,31.135,114204,120418,1.05441,10000000,350.05,465.853,3959,1493,3959
4480,A_low_truth_0_600k,350,31.135,379.109,31.135,118943,130293,1.09542,10000000,350.05,471.487,3939,1519,3939
4481,A_low_truth_0_600k,350,31.135,499.899,31.135,122571,135853,1.10836,10000000,350.05,477.409,3919,1519,3919
4482,A_low_truth_0_600k,350,31.135,611.499,31.135,123359,138596,1.12352,10000000,350.05,480.576,3899,1461,3899
4483,A_low_truth_0_600k,350,31.135,732.289,31.135,124124,139983,1.12777,10000000,350.05,483.718,3879,1553,3879
4484,A_low_truth_0_600k,350,31.135,843.889,31.135,124171,140725,1.13332,10000000,350.05,485.228,3859,1502,3859
4485,A_low_truth_0_600k,350,31.135,964.679,31.135,124703,140936,1.13017,10000000,350.05,485.928,3839,1495,3829
4486,A_low_truth_0_600k,350,46.703,35.119,46.703,86135,79597,0.924096,10000000,350.396,477.427,3999,1850,3999
4487,A_low_truth_0_600k,350,46.703,146.719,46.703,103133,103265,1.00128,10000000,350.396,462.593,3979,1709,3979
4488,A_low_truth_0_600k,350,46.703,267.509,46.703,113674,121014,1.06457,10000000,350.396,465.429,3959,1524,3948
4489,A_low_truth_0_600k,350,46.703,379.109,46.703,119033,130788,1.09875,10000000,350.396,471.581,3939,1504,3939
4490,A_low_truth_0_600k,350,46.703,499.899,46.703,122127,136503,1.11771,10000000,350.396,477.163,3919,1499,3908
4491,A_low_truth_0_600k,350,46.703,611.499,46.703,123299,139142,1.12849,10000000,350.396,480.803,3899,1477,3888
4492,A_low_truth_0_600k,350,46.703,732.289,46.703,123978,140626,1.13428,10000000,350.396,484.173,3879,1518,3878
4493,A_low_truth_0_600k,350,46.703,843.889,46.703,124357,141266,1.13597,10000000,350.396,485.2,3859,1493,3868
4494,A_low_truth_0_600k,350,46.703,964.679,46.703,124409,141578,1.138,10000000,350.396,485.765,3839,1515,3838
4495,A_low_truth_0_600k,350,62.27,35.119,62.27,86233,79904,0.926606,10000000,351.432,477.19,3999,1929,3998
4496,A_low_truth_0_600k,350,62.27,146.719,62.27,102951,103475,1.00509,10000000,351.432,461.472,3979,1686,3978
4497,A_low_truth_0_600k,350,62.27,267.509,62.27,114000,121380,1.06474,10000000,351.432,465.477,3959,1523,3958
4498,A_low_truth_0_600k,350,62.27,379.109,62.27,118822,130984,1.10235,10000000,351.432,471.437,3939,1504,3939
4499,A_low_truth_0_600k,350,62.27,499.899,62.27,122418,136758,1.11714,10000000,351.432,477.09,3919,1506,3908
4500,A_low_truth_0_600k,350,62.27,611.499,62.27,123469,139272,1.12799,10000000,351.432,480.931,3899,1494,3899
4501,A_low_truth_0_600k,350,62.27,732.289,62.27,123933,140822,1.13628,10000000,351.432,483.53,3879,1526,3879
4502,A_low_truth_0_600k,350,62.27,843.889,62.27,123922,141396,1.14101,10000000,351.432,485.221,3859,1498,3859
4503,A_low_truth_0_600k,350,62.27,964.679,62.27,124513,141775,1.13864,10000000,351.432,486.063,3839,1526,3838
4504,A_low_truth_0_600k,350,77.838,35.119,77.838,86429,80215,0.928103,10000000,350.396,476.85,3998,1888,3998
4505,A_low_truth_0_600k,350,77.838,146.719,77.838,102941,104165,1.01189,10000000,350.396,462.629,3978,1735,3978
4506,A_low_truth_0_600k,350,77.838,267.509,77.838,113596,122091,1.07478,10000000,350.396,464.881,3958,1517,3948
4507,A_low_truth_0_600k,350,77.838,379.109,77.838,118912,131888,1.10912,10000000,350.396,470.539,3938,1594,3938
4508,A_low_truth_0_600k,350,77.838,499.899,77.838,122225,137588,1.12569,10000000,350.396,476.363,3918,1510,3918
4509,A_low_truth_0_600k,350,77.838,611.499,77.838,123080,140205,1.13914,10000000,350.396,480.507,3898,1504,3898
4510,A_low_truth_0_600k,350,77.838,732.289,77.838,123567,141697,1.14672,10000000,350.396,482.937,3878,1500,3878
4511,A_low_truth_0_600k,350,77.838,843.889,77.838,124910,142323,1.1394,10000000,350.396,483.888,3858,1588,3858
4512,A_low_truth_0_600k,350,77.838,964.679,77.838,124079,142645,1.14963,10000000,350.396,484.823,3838,1471,3838
4513,A_low_truth_0_600k,350,93.406,35.119,93.406,86674,80442,0.928098,10000000,350.05,476.061,3998,1900,3998
4514,A_low_truth_0_600k,350,93.406,146.719,93.406,103498,104524,1.00991,10000000,350.05,461.03,3978,1707,3977
4515,A_low_truth_0_600k,350,93.406,267.509,93.406,113142,122469,1.08244,10000000,350.05,464.202,3958,1569,3958
4516,A_low_truth_0_600k,350,93.406,379.109,93.406,118865,132379,1.11369,10000000,350.05,470.195,3938,1550,3938
4517,A_low_truth_0_600k,350,93.406,499.899,93.406,122013,137967,1.13076,10000000,350.05,476.997,3918,1520,3917
4518,A_low_truth_0_600k,350,93.406,611.499,93.406,123015,140659,1.14343,10000000,350.05,479.879,3898,1490,3898
4519,A_low_truth_0_600k,350,93.406,732.289,93.406,123218,142057,1.15289,10000000,350.05,482.685,3878,1454,3878
4520,A_low_truth_0_600k,350,93.406,843.889,93.406,124283,142766,1.14872,10000000,350.05,483.777,3858,1579,3858
4521,A_low_truth_0_600k,350,93.406,964.679,93.406,124540,142991,1.14815,10000000,350.05,484.8,3838,1539,3838
4522,A_low_truth_0_600k,350,108.973,35.119,108.973,86394,80666,0.933699,10000000,350.396,476.273,3998,1934,3998
4523,A_low_truth_0_600k,350,108.973,146.719,108.973,103063,104806,1.01691,10000000,350.396,461.541,3978,1749,3978
4524,A_low_truth_0_600k,350,108.973,267.509,108.973,113624,122877,1.08144,10000000,350.396,464.299,3958,1537,3958
4525,A_low_truth_0_600k,350,108.973,379.109,108.973,118494,132674,1.11967,10000000,350.396,470.462,3938,1533,3938
4526,A_low_truth_0_600k,350,108.973,499.899,108.973,121472,138393,1.1393,10000000,350.396,475.599,3918,1550,3918
4527,A_low_truth_0_600k,350,108.973,611.499,108.973,122795,140980,1.14809,10000000,350.396,478.981,3898,1514,3888
4528,A_low_truth_0_600k,350,108.973,732.289,108.973,124403,142474,1.14526,10000000,350.396,482.637,3878,1516,3878
4529,A_low_truth_0_600k,350,108.973,843.889,108.973,123594,143075,1.15762,10000000,350.396,483.561,3858,1540,3857
4530,A_low_truth_0_600k,350,108.973,964.679,108.973,124311,143401,1.15357,10000000,350.396,485.033,3838,1484,3838
4531,A_low_truth_0_600k,350,124.541,35.119,124.541,86084,80853,0.939234,10000000,351.432,475.433,3997,1890,3998
4532,A_low_truth_0_600k,350,124.541,146.719,124.541,103533,104866,1.01288,10000000,351.432,461.432,3977,1702,3988
4533,A_low_truth_0_600k,350,124.541,267.509,124.541,113704,123032,1.08204,10000000,351.432,463.473,3957,1536,3958
4534,A_low_truth_0_600k,350,124.541,379.109,124.541,117821,132676,1.12608,10000000,351.432,469.3,3937,1546,3938
4535,A_low_truth_0_600k,350,124.541,499.899,124.541,121294,138404,1.14106,10000000,351.432,475.682,3917,1557,3917
4536,A_low_truth_0_600k,350,124.541,611.499,124.541,122649,140909,1.14888,10000000,351.432,478.617,3897,1525,3898
4537,A_low_truth_0_600k,350,124.541,732.289,124.541,123761,142417,1.15074,10000000,351.432,482.67,3877,1479,3868
4538,A_low_truth_0_600k,350,124.541,843.889,124.541,123062,143003,1.16204,10000000,351.432,482.871,3857,1537,3858
4539,A_low_truth_0_600k,350,124.541,964.679,124.541,123075,143341,1.16466,10000000,351.432,484.872,3837,1448,3837
4540,A_low_truth_0_600k,350,140.108,35.119,140.108,86590,81006,0.935512,10000000,350.396,475.587,3997,1971,3997
4541,A_low_truth_0_600k,350,140.108,146.719,140.108,103078,105370,1.02224,10000000,350.396,460.831,3977,1723,3988
4542,A_low_truth_0_600k,350,140.108,267.509,140.108,113048,123533,1.09275,10000000,350.396,463.061,3957,1579,3957
4543,A_low_truth_0_600k,350,140.108,379.109,140.108,119032,133346,1.12025,10000000,350.396,468.723,3937,1526,3947
4544,A_low_truth_0_600k,350,140.108,499.899,140.108,120980,139006,1.149,10000000,350.396,474.862,3917,1500,3917
4545,A_low_truth_0_600k,350,140.108,611.499,140.108,121691,141568,1.16334,10000000,350.396,478.731,3897,1571,3897
4546,A_low_truth_0_600k,350,140.108,732.289,140.108,123502,143052,1.1583,10000000,350.396,481.048,3877,1566,3877
4547,A_low_truth_0_600k,350,140.108,843.889,140.108,124154,143645,1.15699,10000000,350.396,482.37,3857,1576,3857
4548,A_low_truth_0_600k,350,140.108,964.679,140.108,123619,143966,1.16459,10000000,350.396,483.431,3837,1547,3827
4549,A_low_truth_0_600k,350,155.676,35.119,155.676,86140,81099,0.941479,10000000,350.05,474.23,3997,2013,3997
4550,A_low_truth_0_600k,350,155.676,146.719,155.676,102331,105541,1.03137,10000000,350.05,459.964,3977,1746,3977
4551,A_low_truth_0_600k,350,155.676,267.509,155.676,113567,123689,1.08913,10000000,350.05,462.671,3957,1578,3957
4552,A_low_truth_0_600k,350,155.676,379.109,155.676,118273,133612,1.12969,10000000,350.05,469.084,3937,1525,3937
4553,A_low_truth_0_600k,350,155.676,499.899,155.676,121824,139129,1.14205,10000000,350.05,474.206,3917,1548,3917
4554,A_low_truth_0_600k,350,155.676,611.499,155.676,122207,141778,1.16015,10000000,350.05,478.296,3897,1496,3897
4555,A_low_truth_0_600k,350,155.676,732.289,155.676,123300,143149,1.16098,10000000,350.05,480.816,3877,1489,3877
4556,A_low_truth_0_600k,350,155.676,843.889,155.676,123314,143841,1.16646,10000000,350.05,482.176,3857,1486,3856
4557,A_low_truth_0_600k,350,155.676,964.679,155.676,124027,144045,1.1614,10000000,350.05,483.369,3837,1494,3827
4558,A_low_truth_0_600k,350,171.243,35.119,171.243,85884,81127,0.944611,10000000,350.396,474.459,3997,1860,3997
4559,A_low_truth_0_600k,350,171.243,146.719,171.243,102879,105614,1.02658,10000000,350.396,458.932,3977,1741,3986
4560,A_low_truth_0_600k,350,171.243,267.509,171.243,113184,123825,1.09402,10000000,350.396,461.701,3957,1613,3957
4561,A_low_truth_0_600k,350,171.243,379.109,171.243,117936,133639,1.13315,10000000,350.396,468.226,3937,1530,3937
4562,A_low_truth_0_600k,350,171.243,499.899,171.243,122091,139269,1.1407,10000000,350.396,473.694,3917,1495,3916
4563,A_low_truth_0_600k,350,171.243,611.499,171.243,121457,141813,1.1676,10000000,350.396,477.563,3897,1559,3897
4564,A_low_truth_0_600k,350,171.243,732.289,171.243,123214,143264,1.16273,10000000,350.396,480.082,3877,1528,3876
4565,A_low_truth_0_600k,350,171.243,843.889,171.243,123261,143859,1.16711,10000000,350.396,481.725,3857,1611,3857
4566,A_low_truth_0_600k,350,171.243,964.679,171.243,123904,144159,1.16347,10000000,350.396,482.251,3837,1582,3827
4567,A_low_truth_0_600k,350,186.811,35.119,186.811,85522,81152,0.948902,10000000,351.432,472.742,3997,1972,3997
4568,A_low_truth_0_600k,350,186.811,146.719,186.811,102279,105418,1.03069,10000000,351.432,459.047,3977,1732,3986
4569,A_low_truth_0_600k,350,186.811,267.509,186.811,112310,123712,1.10152,10000000,351.432,460.764,3957,1571,3956
4570,A_low_truth_0_600k,350,186.811,379.109,186.811,117517,133327,1.13453,10000000,351.432,466.978,3937,1501,3936
4571,A_low_truth_0_600k,350,186.811,499.899,186.811,120827,138969,1.15015,10000000,351.432,473.065,3917,1520,3916
4572,A_low_truth_0_600k,350,186.811,611.499,186.811,121351,141409,1.16529,10000000,351.432,476.93,3897,1546,3897
4573,A_low_truth_0_600k,350,186.811,732.289,186.811,122439,142892,1.16705,10000000,351.432,479.575,3877,1504,3867
4574,A_low_truth_0_600k,350,186.811,843.889,186.811,122936,143448,1.16685,10000000,351.432,481.034,3857,1579,3856
4575,A_low_truth_0_600k,350,186.811,964.679,186.811,123941,143787,1.16012,10000000,351.432,481.498,3837,1518,3837
4576,A_low_truth_0_600k,350,202.379,35.119,202.379,85814,81132,0.94544,10000000,350.396,472.312,3996,1904,3996
4577,A_low_truth_0_600k,350,202.379,146.719,202.379,101998,105704,1.03633,10000000,350.396,457.948,3976,1754,3986
4578,A_low_truth_0_600k,350,202.379,267.509,202.379,112468,123945,1.10205,10000000,350.396,460.127,3956,1610,3956
4579,A_low_truth_0_600k,350,202.379,379.109,202.379,117919,133699,1.13382,10000000,350.396,466.923,3936,1603,3936
4580,A_low_truth_0_600k,350,202.379,499.899,202.379,120276,139260,1.15784,10000000,350.396,472.488,3916,1520,3916
4581,A_low_truth_0_600k,350,202.379,611.499,202.379,121497,141746,1.16666,10000000,350.396,475.434,3896,1559,3896
4582,A_low_truth_0_600k,350,202.379,732.289,202.379,122604,143200,1.16799,10000000,350.396,478.663,3876,1558,3876
4583,A_low_truth_0_600k,350,202.379,843.889,202.379,122463,143771,1.174,10000000,350.396,480.511,3856,1533,3856
4584,A_low_truth_0_600k,350,202.379,964.679,202.379,122904,144075,1.17226,10000000,350.396,481.395,3836,1486,3837
4585,A_low_truth_0_600k,350,217.946,35.119,217.946,85101,81021,0.952057,10000000,350.05,471.329,3996,1973,3996
4586,A_low_truth_0_600k,350,217.946,146.719,217.946,101272,105627,1.043,10000000,350.05,457.607,3976,1701,3976
4587,A_low_truth_0_600k,350,217.946,267.509,217.946,112855,123796,1.09695,10000000,350.05,459.82,3956,1552,3957
4588,A_low_truth_0_600k,350,217.946,379.109,217.946,116969,133639,1.14252,10000000,350.05,465.299,3936,1549,3936
4589,A_low_truth_0_600k,350,217.946,499.899,217.946,119852,139053,1.16021,10000000,350.05,471.889,3916,1548,3916
4590,A_low_truth_0_600k,350,217.946,611.499,217.946,121428,141629,1.16636,10000000,350.05,475.273,3896,1600,3896
4591,A_low_truth_0_600k,350,217.946,732.289,217.946,122256,142956,1.16932,10000000,350.05,479.086,3876,1531,3876
4592,A_low_truth_0_600k,350,217.946,843.889,217.946,122207,143631,1.17531,10000000,350.05,479.501,3856,1533,3855
4593,A_low_truth_0_600k,350,217.946,964.679,217.946,122644,143819,1.17265,10000000,350.05,480.567,3836,1482,3826
4594,A_low_truth_0_600k,350,233.514,35.119,233.514,85058,80829,0.950281,10000000,350.396,471.027,3996,1979,3996
4595,A_low_truth_0_600k,350,233.514,146.719,233.514,101518,105384,1.03808,10000000,350.396,456.675,3976,1767,3986
4596,A_low_truth_0_600k,350,233.514,267.509,233.514,111531,123589,1.10811,10000000,350.396,459.208,3956,1574,3956
4597,A_low_truth_0_600k,350,233.514,379.109,233.514,116469,133269,1.14424,10000000,350.396,464.714,3936,1557,3936
4598,A_low_truth_0_600k,350,233.514,499.899,233.514,119446,138807,1.16209,10000000,350.396,471.557,3916,1553,3915
4599,A_low_truth_0_600k,350,233.514,611.499,233.514,121127,141242,1.16607,10000000,350.396,474.357,3896,1516,3896
4600,A_low_truth_0_600k,350,233.514,732.289,233.514,122023,142670,1.16921,10000000,350.396,477.608,3876,1539,3876
4601,A_low_truth_0_600k,350,233.514,843.889,233.514,122546,143216,1.16867,10000000,350.396,479.065,3856,1590,3856
4602,A_low_truth_0_600k,350,233.514,964.679,233.514,121688,143523,1.17943,10000000,350.396,479.514,3836,1466,3836
4603,A_low_truth_0_600k,350,249.082,35.119,249.082,84263,80708,0.957811,10000000,351.432,470.45,3995,1900,3995
4604,A_low_truth_0_600k,350,249.082,146.719,249.082,101083,105040,1.03915,10000000,351.432,455.429,3975,1771,3985
4605,A_low_truth_0_600k,350,249.082,267.509,249.082,112063,123241,1.09975,10000000,351.432,457.785,3955,1535,3945
4606,A_low_truth_0_600k,350,249.082,379.109,249.082,116389,132715,1.14027,10000000,351.432,463.892,3935,1537,3925
4607,A_low_truth_0_600k,350,249.082,499.899,249.082,119162,138222,1.15995,10000000,351.432,469.962,3915,1545,3906
4608,A_low_truth_0_600k,350,249.082,611.499,249.082,120771,140564,1.16389,10000000,351.432,473.652,3895,1565,3895
4609,A_low_truth_0_600k,350,249.082,732.289,249.082,121177,141996,1.17181,10000000,351.432,476.917,3875,1550,3875
4610,A_low_truth_0_600k,350,249.082,843.889,249.082,120617,142526,1.18164,10000000,351.432,477.984,3855,1522,3855
4611,A_low_truth_0_600k,350,249.082,964.679,249.082,121660,142831,1.17402,10000000,351.432,478.629,3835,1509,3835
4612,A_low_truth_0_600k,350,264.649,35.119,264.649,84662,80526,0.951147,10000000,350.396,469.218,3995,1909,3996
4613,A_low_truth_0_600k,350,264.649,146.719,264.649,100858,105137,1.04243,10000000,350.396,454.607,3975,1794,3975
4614,A_low_truth_0_600k,350,264.649,267.509,264.649,111427,123250,1.10611,10000000,350.396,457.087,3955,1581,3955
4615,A_low_truth_0_600k,350,264.649,379.109,264.649,115660,132814,1.14831,10000000,350.396,463.314,3935,1548,3935
4616,A_low_truth_0_600k,350,264.649,499.899,264.649,119260,138273,1.15942,10000000,350.396,469.837,3915,1522,3915
4617,A_low_truth_0_600k,350,264.649,611.499,264.649,120203,140638,1.17,10000000,350.396,473.773,3895,1542,3896
4618,A_low_truth_0_600k,350,264.649,732.289,264.649,121148,142046,1.1725,10000000,350.396,475.375,3875,1546,3875
4619,A_low_truth_0_600k,350,264.649,843.889,264.649,121034,142573,1.17796,10000000,350.396,477.113,3855,1592,3856
4620,A_low_truth_0_600k,350,264.649,964.679,264.649,120986,142870,1.18088,10000000,350.396,477.781,3835,1546,3835
4621,A_low_truth_0_600k,350,280.217,35.119,280.217,84328,80189,0.950918,10000000,350.05,468.548,3995,1993,3995
4622,A_low_truth_0_600k,350,280.217,146.719,280.217,100052,104776,1.04722,10000000,350.05,453.815,3975,1774,3975
4623,A_low_truth_0_600k,350,280.217,267.509,280.217,110586,122781,1.11028,10000000,350.05,456.618,3955,1530,3954
4624,A_low_truth_0_600k,350,280.217,379.109,280.217,116077,132426,1.14085,10000000,350.05,462.692,3935,1553,3935
4625,A_low_truth_0_600k,350,280.217,499.899,280.217,117900,137693,1.16788,10000000,350.05,468.32,3915,1551,3915
4626,A_low_truth_0_600k,350,280.217,611.499,280.217,119594,140163,1.17199,10000000,350.05,471.822,3895,1574,3895
4627,A_low_truth_0_600k,350,280.217,732.289,280.217,120149,141423,1.17706,10000000,350.05,474.508,3875,1548,3875
4628,A_low_truth_0_600k,350,280.217,843.889,280.217,120288,142067,1.18106,10000000,350.05,476.119,3855,1514,3855
4629,A_low_truth_0_600k,350,280.217,964.679,280.217,120617,142235,1.17923,10000000,350.05,477.589,3835,1543,3835
4630,A_low_truth_0_600k,350,295.784,35.119,295.784,83725,79716,0.952117,10000000,350.396,467.653,3995,1978,3995
4631,A_low_truth_0_600k,350,295.784,146.719,295.784,99598,104139,1.04559,10000000,350.396,452.787,3975,1764,3975
4632,A_low_truth_0_600k,350,295.784,267.509,295.784,109699,122133,1.11335,10000000,350.396,455.439,3955,1636,3955
4633,A_low_truth_0_600k,350,295.784,379.109,295.784,114923,131554,1.14471,10000000,350.396,461.504,3935,1613,3935
4634,A_low_truth_0_600k,350,295.784,499.899,295.784,117664,136951,1.16392,10000000,350.396,467.615,3915,1601,3915
4635,A_low_truth_0_600k,350,295.784,611.499,295.784,118894,139249,1.1712,10000000,350.396,471.239,3895,1611,3895
4636,A_low_truth_0_600k,350,295.784,732.289,295.784,119455,140627,1.17724,10000000,350.396,474.063,3875,1541,3875
